created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-26 00:03:28+07:00,1739331035316514833,Matur suwun  Jawa Tengah...!  Warga Jawa Tengah siap untuk mendukung calon Presiden RI Anies Baswedan dan Wakil Presiden RI Muhaimin Iskandar...  #AniesPresidenRI2024  #AniesMuhaimin2024 https://t.co/pZofsIjMvK,4,6,194,388,in,80559922,1739331035316514833,ferizandra,https://twitter.com/ferizandra/status/1739331035316514833,https://pbs.twimg.com/ext_tw_video_thumb/1739330987660918785/pu/img/tMoygLY_WI2NuyA1.jpg,In her dream...
2023-12-26 00:34:35+07:00,1739338864115040623,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiyai Buat 8 Rekomendasi https://t.co/erJJQqqmSS #TempoNasional,3,193,196,538,in,18129942,1739338864115040623,tempodotco,https://twitter.com/tempodotco/status/1739338864115040623,,Indonesia
2023-12-26 00:43:27+07:00,1739341094783943042,Liquid AirDrор nоw▶️https://t.co/UIFGUblYA8🔗  @AaronBernstine @jeremyjlp12pgl @Mr11Ramy @Muhaimin_541999,0,0,0,0,cs,1728802823704293376,1739341094783943042,times20486,https://twitter.com/times20486/status/1739341094783943042,,
2023-12-26 00:45:16+07:00,1739341555918385656,Liquid AirDrор nоw▶️https://t.co/isSQYTQVWf🔗  @HatuweIrma @Muh_Muhaimin_07 @Airudoropu @mertykslq2,0,0,0,0,cs,1728869483983347712,1739341555918385656,XGbcn94549,https://twitter.com/XGbcn94549/status/1739341555918385656,,
2023-12-26 01:26:24+07:00,1739351907213427011,Capres No. 1 AMIN [Anies-Muhaimin]  Anies jelaskan pembangunan 40 kota yang disampaikan Muhaimin dalam Debat Cawapres Kedua (6:30).  40 kota tidak dimulai dari nol.  Tapi naikkelaskan 40 kota yang ada. https://t.co/mOng6uvBft  PDRB Nasional: Timpang(5:40). https://t.co/9cTXZF0MdG,1,0,0,0,in,1714659923479638017,1739351907213427011,hijiberita,https://twitter.com/hijiberita/status/1739351907213427011,,Indonesai
2023-12-26 01:48:06+07:00,1739357365822967886,АIRDRОР ЕТH NOW 🔴 https://t.co/N9BZnyF5Cq  @muhaimin_shanto @sadafsaeed1 @Babudeepenra @RumanaAkoob,0,0,0,0,cs,1729123232219811840,1739357365822967886,pemudaPanc41633,https://twitter.com/pemudaPanc41633/status/1739357365822967886,,
2023-12-26 02:03:09+07:00,1739361153636344102,Ratusan Kyai Pesantren Dari Jateng dan Jatim Menyatakan Dukungannya Kepada Anies~Muhaimin https://t.co/GW558sIsrR,8,32,563,1609,in,30201110,1739361153636344102,alisyarief,https://twitter.com/alisyarief/status/1739361153636344102,,"-6.252543,106.806343"
2023-12-26 03:57:11+07:00,1739389852045680721,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiai Buat 8 Rekomendasi https://t.co/Nnjv9ImvRs #TempoNasional,2,161,351,999,in,18129942,1739389852045680721,tempodotco,https://twitter.com/tempodotco/status/1739389852045680721,,Indonesia
2023-12-26 04:01:11+07:00,1739390856229187968,Anies Baswedan dan Muhaimin Iskandar Didukung Sekitar 500 Kiai dari Jawa Tengah dan Jawa Timur https://t.co/1tsft46sMT #TempoNasional,22,32,1113,1832,in,18129942,1739390856229187968,tempodotco,https://twitter.com/tempodotco/status/1739390856229187968,,Indonesia
2023-12-26 04:23:28+07:00,1739396463598191057,АIRDRОP NОW LIVE ▶️ https://t.co/mHMvkv9B8h  @Dsullivan1960 @vagape @AA_Muhaimin @ElizaVeronicaT1,0,0,0,0,cs,1729130150485270528,1739396463598191057,shivanshu_99215,https://twitter.com/shivanshu_99215/status/1739396463598191057,,
2023-12-26 05:02:28+07:00,1739406281109303535,"Ngga Bahaya' Tah.. Solo Malam Ini Bung.. Belum tadi Di Pekalongan Panjang Massa nya Sampai 10km.  2024 Anies Jadi PRESIDEN Kalau ngga Curang..👍👌✊💪☝️😉🤩🇮🇩  *AMIN NO. 1"" Coblos di hari Rabu  14 Februari 2024* 🇮🇩❤️🇵🇸  IN SYAA ALLAH  AMIN ( ANIS - MUHAIMIN )  🤲🤲 https://t.co/0RF4eNno4f""",0,0,0,0,in,1595461629465927690,1739406281109303535,LeaRamdhan,https://twitter.com/LeaRamdhan/status/1739406281109303535,https://pbs.twimg.com/ext_tw_video_thumb/1739406177849712640/pu/img/N2vf7yW35GsfTTde.jpg,
2023-12-26 05:50:49+07:00,1739418448034517158,SURVEI PRESIDEN TERPILIH 2024 - 1. Anies Baswedan - Muhaimin - 62.9% - 3. Ganjar - Mahfud - 30.9% - 2. Prabowo - Gibran - 6.2%  Total Votes : 1350    Berikan vote anda  klik link   https://t.co/ceg9Ag0HXy   https://t.co/QaXlFzM7zR,0,0,0,0,in,901411436,1739418448034517158,AriefSaripuddin,https://twitter.com/AriefSaripuddin/status/1739418448034517158,,
2023-12-26 06:04:18+07:00,1739421840127541641,Dalam debat cawapres  Muhaimin Iskandar atau Cak Imin menyebut Kota Balikpapan masih kesulitan listrik  air bersih  serta jalan rusak. https://t.co/95XpnzITPW,2,5,1,6,in,23343960,1739421840127541641,kompascom,https://twitter.com/kompascom/status/1739421840127541641,,Jakarta
2023-12-26 07:36:29+07:00,1739445040643178997,MILENIAL CERDAS   FOKUS KE NO 1  AMIN ( ANIS - MUHAIMIN ) https://t.co/0lyoai5mlm,0,1,9,13,in,1491586743350411266,1739445040643178997,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1739445040643178997,https://pbs.twimg.com/ext_tw_video_thumb/1739444906119303168/pu/img/zdJInqxZ3jbd5ikL.jpg,
2023-12-26 08:20:58+07:00,1739456235949511127,@tvOneNews TERUS BERIKHTIAR DENGAN DOA SEMOGA ANIES BASWEDAN DAN GUS MUHAIMIN MENJADI PRESIDEN DAN WAKIL PRESIDEN 2024-2029  AMIN,0,0,0,0,in,1584386006476009472,1739051595139354917,Fatoni65770639,https://twitter.com/Fatoni65770639/status/1739456235949511127,,
2023-12-26 08:25:50+07:00,1739457460514250945,Laskar Santri di Lumajang  Jawa Timur  mendeklarasikan dukungannya untuk pasangan calon nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (AMIN). https://t.co/kq2TaRwGKp,9,223,794,2575,in,1490116879,1739457460514250945,cakimiNOW,https://twitter.com/cakimiNOW/status/1739457460514250945,,Indonesia
2023-12-26 08:40:36+07:00,1739461173689672168,@tvOneNews Bodoh dipelihara. Amin itu kan stand for Anis dan Muhaimin. Jangan lebay lah  mencari² kesalahan. Hadapi saja dengan jantan  kalau kalian memang jantan.,0,0,0,0,in,1455802913251549189,1738259004491772285,Queenrana09,https://twitter.com/Queenrana09/status/1739461173689672168,,
2023-12-26 08:44:50+07:00,1739462240431124918,@Fahrihamzah Semoga Anies Baswedan dan Muhaimin Iskandar terpilih menjadi Presiden dan Wakil Presiden RI periode 2024 S/d 2029 Aamiin.,0,0,0,0,in,1676853532165804032,1739107848385347861,PutraMerap42838,https://twitter.com/PutraMerap42838/status/1739462240431124918,,
2023-12-26 08:50:26+07:00,1739463648048029994,https://t.co/Kv713RQyLv,0,0,0,0,zxx,1444798439338901507,1739463648048029994,MuhaiminArdy,https://twitter.com/MuhaiminArdy/status/1739463648048029994,https://pbs.twimg.com/ext_tw_video_thumb/1739463460029915136/pu/img/BkWuM4hHsdSzRzAg.jpg,"Ngamprah, Indonesia"
2023-12-26 08:53:51+07:00,1739464510468165896,@kumparan Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1675833301662318594,1739463934724477191,HirupidungBabi,https://twitter.com/HirupidungBabi/status/1739464510468165896,,samarinda
2023-12-26 08:54:27+07:00,1739464660158734361,@neohistoria_id Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1675833301662318594,1739464298131587188,HirupidungBabi,https://twitter.com/HirupidungBabi/status/1739464660158734361,,samarinda
2023-12-26 09:06:09+07:00,1739467604816011481,Tim Kampanye Anies-Muhaimin menargetkan suara pasangan Amin 48 persen di Jateng. Itu berdasarkan hitungan matematis Pilkada Jateng. https://t.co/55K25rwWGU,1,1,1,6,in,23343960,1739467604816011481,kompascom,https://twitter.com/kompascom/status/1739467604816011481,,Jakarta
2023-12-26 09:11:48+07:00,1739469028459212937,Sami’na wa atho’na.. Matursembah nuwun do’a dan dukungan para masyayikh pondok pesantren. InsyaAlloh  amanah ini menjadi spirit bagi kami agar terus istiqomah berjuang mewujudkan perubahan indonesia yang lebih baik. AMIN.  #AMINajaDulu https://t.co/zPnu1ykjbZ,17,211,1133,3725,in,1490116879,1739469028459212937,cakimiNOW,https://twitter.com/cakimiNOW/status/1739469028459212937,https://pbs.twimg.com/amplify_video_thumb/1739468612761772032/img/s4k8N27gYW4Hh_X8.jpg,Indonesia
2023-12-26 09:21:08+07:00,1739471377567203684,"Kentongan 57 adalah gerakan rakyat untuk perubahan.  57% adalah target kemenangan Anies Muhaimin AMIN  Bismillah  gerakan 57 kentongan pertama kali diresmikan di Kalimantan Timur.""  #KPUCurangGibranLicik  #KPUCurangGibranLicik https://t.co/ViApeqCPpt""",5,4,228,454,in,1647311678160384007,1739471377567203684,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1739471377567203684,https://pbs.twimg.com/ext_tw_video_thumb/1739471340581920768/pu/img/VaGbtIcMPnfCBvzr.jpg,
2023-12-26 09:23:03+07:00,1739471857437614560,Dalam debat cawapres  Muhaimin Iskandar menyebut Kota Balikpapan masih kesulitan listrik  air bersih  serta jalan rusak. Pernyataan itu membuat Wali Kota Balikpapan  Rahmad mendidih. “Itu keliru  harusnya sebelum menyampaikan lihat data dulu ” kata Rahmad. https://t.co/I7RDL6HzZy,16,11,4,17,in,23343960,1739471857437614560,kompascom,https://twitter.com/kompascom/status/1739471857437614560,,Jakarta
2023-12-26 09:58:13+07:00,1739480708480201069,@tungstenlife Kepilih jd cawapres itu berkah buat Muhaimin suara NU akar rumput otomatis ke PKB utk Pilpres?tunggu dulu.Pilgub Jatim PKB sering kalah.Pileg tuh besar suaranya jgn jadi ukuran krn semua caleg dr partai manapun akan mikir dirinya sendiri kl mau cari aman,0,1,0,2,in,117116631,1739201769199271948,AinurHamim,https://twitter.com/AinurHamim/status/1739480708480201069,,Indonesia Raya
2023-12-26 10:06:12+07:00,1739482716893311416,@Dennysiregar7 Ds ini betul betul ngaur yang ditanyakan gibran kepada mahfud dan muhaimin sesuai dengan tema Masalahnya pemahaman mahfud dan muhaimin kalah jauh dan kedua orang ini terlalu meremehkan gibran Akhirnya gibran menang telak,0,3,0,2,in,1725041381222322177,1739463409937400206,Samsung14084732,https://twitter.com/Samsung14084732/status/1739482716893311416,,
2023-12-26 10:30:00+07:00,1739488705633468553,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiai Buat 8 Rekomendasi  Simak Isinya! https://t.co/X3T1dtEyJq,5,111,180,491,in,1243804423001763841,1739488705633468553,democrazymedia,https://twitter.com/democrazymedia/status/1739488705633468553,,Indonesia
2023-12-26 10:36:14+07:00,1739490275326845018,Jangan takut Pak walaupun dananya sedikit tapi pendukungnya AMIN banyak  AMIN (Anies-Muhaimin) In syaa Allah https://t.co/CArWyv691w,1,8,37,66,in,1491586743350411266,1739490275326845018,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1739490275326845018,https://pbs.twimg.com/ext_tw_video_thumb/1739490264270643200/pu/img/PvsXk1DnXYp6xtkl.jpg,
2023-12-26 10:37:21+07:00,1739490555749613884,Question: bgmna langkah Gus Muhaimin menaikkan peringkat Indonesia dalam SGIE..  ini pertanyaan yang memang di seting untuk menjebak mesti nya diawal di jelaskan apa itu SGIE kemudian baru bertanya.  Pantas saja publik memberi label #songong https://t.co/O08TFZ9ZFc,0,3,5,10,in,1385407713987874820,1739490555749613884,3rwin__34,https://twitter.com/3rwin__34/status/1739490555749613884,https://pbs.twimg.com/ext_tw_video_thumb/1739490457934290944/pu/img/j9lvIqvVWs7USGBc.jpg,Indonesia
2023-12-26 10:58:43+07:00,1739495932008501276,Mohon di simpan :   TIM HUKUM NASIONAL   Laporkan Jika Ada Kecurangan   Whatsapp : 081242424319   Email : timhukumnasional@a-min.id  INDONESIA ADIL &amp; MAKMUR UNTUK SEMUA   ANIES &amp; MUHAIMIN     #KamiTidakTakut   PemiluBersih untuk kita semua https://t.co/Cs2oEeCJfS,42,68,1890,2719,in,1343533990045573127,1739495932008501276,FFathurF,https://twitter.com/FFathurF/status/1739495932008501276,https://pbs.twimg.com/media/GCPuVBcbsAAgjHe.jpg,"Kebayoran Baru, Indonesia"
2023-12-26 11:04:54+07:00,1739497490154758234,Setelah melihat debat  Saya menilai Anies Dan Muhaimin Pemimpin yang selalu memiliki solusi dalam menghadapi berbagai rintangan. https://t.co/ZPFow51XNL,0,0,0,1,in,916642837441204226,1739497490154758234,firdaushhh99x,https://twitter.com/firdaushhh99x/status/1739497490154758234,https://pbs.twimg.com/ext_tw_video_thumb/1739496735184244736/pu/img/fc_fR5eE5UcLnvPQ.jpg,1995 — 90's
2023-12-26 11:06:41+07:00,1739497938320347644,Setelah gw lihat debat cawapres 2024  makin yakin deh Anies Dan Muhaimin sosok yang paling tepat untuk memimpin Indonesia. https://t.co/XsZhSIlGTz,0,0,0,1,in,1509028461947817985,1739497938320347644,stoicgrls,https://twitter.com/stoicgrls/status/1739497938320347644,https://pbs.twimg.com/ext_tw_video_thumb/1739496961118765056/pu/img/ToSEOT_nfkLYXvt0.jpg,
2023-12-26 11:07:33+07:00,1739498157044826255,Hayu semuanya kita pilih Anies dan Cak Imin dah! Emang paling bener milih Anis Muhaimin 🥳 https://t.co/ZlawRfslu9,0,0,0,1,in,3305600441,1739498157044826255,indragawl,https://twitter.com/indragawl/status/1739498157044826255,https://pbs.twimg.com/ext_tw_video_thumb/1739497014780706816/pu/img/Yku0Mh0OYcvImYdl.jpg,
2023-12-26 11:09:10+07:00,1739498564370461064,Timnas Anies Baswedan-Muhaimin Iskandar menilai pertanyaan dengan istilah sulit diajukan cawapres Gibran Rakabuming terkesan menjatuhkan lawan. https://t.co/Pj3laPINij,4,5,2,4,in,23343960,1739498564370461064,kompascom,https://twitter.com/kompascom/status/1739498564370461064,,Jakarta
2023-12-26 11:09:44+07:00,1739498706259611879,muhaimin menyinggung soal kurangnya lapangan kerja dan tingginya pajak bagi warga kelas menengah. Banyak hal yang kurang diperhatikan pemerintah. https://t.co/aO51K0iZAQ,0,0,0,1,in,308904601,1739498706259611879,sucikrsma,https://twitter.com/sucikrsma/status/1739498706259611879,https://pbs.twimg.com/ext_tw_video_thumb/1739498441657679872/pu/img/QmNk-aTCuc1JW-Id.jpg,"Bogor, Jawa Barat"
2023-12-26 11:11:30+07:00,1739499149492666778,Anies-Muhaimin ingin Mewujudkan Manusia Indonesia yang Sehat  Cerdas  Produktif  Berakhlak  serta Berbudaya. Udah deh kita pilih Anies 2024 nanti https://t.co/srcLlc5bko,0,0,0,1,in,850372920,1739499149492666778,vickyarmf,https://twitter.com/vickyarmf/status/1739499149492666778,https://pbs.twimg.com/ext_tw_video_thumb/1739498566320836608/pu/img/sKuTdXlcPbo2hTye.jpg,IV/VI. XX. MMIV. Aimed to RP.
2023-12-26 11:11:52+07:00,1739499244736934263,Suka atau tidak suka  politik Indonesia hari ini sedikit banyak ditentukan oleh politikus ini: 1. Muhaimin Iskandar  Mahfud MD dikader Gus Dur 2. Jokowi/Gibran  Ganjar kader2 Megawati 3. Prabowo  Anies banyak mewarisi jaringan yang dulunya dibesarkan pak Amien.,6,17,138,714,in,150648581,1739499244736934263,analispolitik,https://twitter.com/analispolitik/status/1739499244736934263,,Australia
2023-12-26 11:30:00+07:00,1739503805098823884,Laskar Santri Jember Ikrar Menangkan Dwitunggal Anies-Muhaimin  https://t.co/PHmxaRxWSM,0,151,48,166,in,1443801854756880385,1739503805098823884,kba_news,https://twitter.com/kba_news/status/1739503805098823884,,
2023-12-26 11:36:22+07:00,1739505408358932648,Daniel Amier bakal ke Penang FC musim 2024. Setakat ini Penang mahu juga membawa masuk pemain muda berbakat di posisi tengah iaitu Muhaimin Izzudin dari TRW.  Adakah kita dapat tengok Danial Amier   Nik Akif dan Muhaimin di posisi tengah 'Harimau Kumbang' pada musim depan ? 🤔 https://t.co/i2y4VDk3dU,0,2,2,4,in,1435699946590666752,1739505408358932648,PcntaBolaSpakMy,https://twitter.com/PcntaBolaSpakMy/status/1739505408358932648,https://pbs.twimg.com/media/GCP28l7a8AAXwnD.jpg,"Kuala Lumpur, Malaysia"
2023-12-26 11:36:48+07:00,1739505518069371141,*TENTUKAN PILIHANMU PILPRES 2024* - GANJAR MAHFUD 3 - 2.4% - PRABOWO GIBRAN 2 - 6.1% - ANIES MUHAIMIN 1 - 91.5%  Total Votes : 7426    Berikan vote anda  klik link   https://t.co/ka6xQDxGUA   Tolong forward ke group dan teman-temanmu ya. Terima kasih,1,0,6,10,in,1603537926482145280,1739505518069371141,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1739505518069371141,,"Kota Surabaya, Jawa Timur"
2023-12-26 11:38:13+07:00,1739505875277246573,Pengamat Tata Kota Nirwono Yoga menyebut janji Calon Wakil Presiden Nomor Urut 1 Muhaimin Iskandar atau Cak Imin membangun 40 kota selevel Jakarta tidak realistis. &lt; #AniesMuhaimin #Pemilu2024KCM #JernihMemilih https://t.co/pkwwpqYgIv,2,12,0,9,in,23343960,1739505875277246573,kompascom,https://twitter.com/kompascom/status/1739505875277246573,,Jakarta
2023-12-26 11:42:34+07:00,1739506968052850996,PKS memastikan kadernya bergerak mengampanyekan Anies-Muhaimin di tengah minimnya dana kampanye. https://t.co/4OVRQiR8vM,13,33,105,543,in,23343960,1739506968052850996,kompascom,https://twitter.com/kompascom/status/1739506968052850996,,Jakarta
2023-12-26 11:43:57+07:00,1739507316289089673,Hasil Survei Elektabilitas Capres Terbaru  Pasangan Terkuat Makin Kuat  Pilpres 2024 Bisa 1 Putaran • No.Urut 2 Prabowo-Gibran :  50 2 % • No.Urut 3 Ganjar-Mahfud :  23 4 % • No.Urut 1 Anies-Muhaimin :  17 9 %  Bissmillah menang satu Putaran.  https://t.co/ZU8y5OeF5Q,16,275,27,84,in,140727872,1739507316289089673,RicKY_KCh,https://twitter.com/RicKY_KCh/status/1739507316289089673,,"Jakarta Pusat, DKI Jakarta"
2023-12-26 11:47:27+07:00,1739508198954955081,#NewProfilePic missed this one. https://t.co/kms3hGyYZe,0,4,0,12,en,1305621151939465216,1739508198954955081,brokeurmuhymen,https://twitter.com/brokeurmuhymen/status/1739508198954955081,https://pbs.twimg.com/media/GCP5fMLX0AAv4Eb.jpg, 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇧🇩 19 
2023-12-26 11:52:32+07:00,1739509478872273363,Ya Robb....  ridho i pasangan Anies Muhaimin menjadi pemimpin bangsa kami https://t.co/o2I375VIkj,0,0,0,0,in,1707750027505065984,1739509478872273363,TilikDesa,https://twitter.com/TilikDesa/status/1739509478872273363,https://pbs.twimg.com/ext_tw_video_thumb/1739509422039425024/pu/img/ArPP9NQ2wek7xcc_.jpg,
2023-12-26 12:00:00+07:00,1739511355290378666,Tinggal di Semarang  Pendeta Romauli Situmorang Mantap Dukung Anies-Muhaimin  https://t.co/GMIEouesIa,1,100,168,562,in,1443801854756880385,1739511355290378666,kba_news,https://twitter.com/kba_news/status/1739511355290378666,,
2023-12-26 12:11:00+07:00,1739514123573186858,Mari menangkan Anies Baswedan - Muhaimin Iskandar utk Indonesia yg lebih Baik! 💪🇮🇩,0,1,71,217,in,30766806,1739514123573186858,Reiza_Patters,https://twitter.com/Reiza_Patters/status/1739514123573186858,,"Tomage-Fakfak, Indonesia"
2023-12-26 12:17:00+07:00,1739515632935116834,Anies Baswedan  merespons soal pernyataan Ketua Umum PBNU KH Yahya Cholil Staquf  yang mengguyoni cawapres Muhaimin Iskandar di Pondok Pesantren Almunawwir Krapyak Yogyakarta. Ada pun guyonan tersebut yakni Cak Imin mungkin tidak akan menang. (ist)  https://t.co/hE083nxfS2,0,106,10,73,in,124171593,1739515632935116834,tribunnews,https://twitter.com/tribunnews/status/1739515632935116834,,Indonesia
2023-12-26 12:21:08+07:00,1739516673869468058,"Pendukung sebelah menganggap Gibran CUPU""  ternyata ""SUHU""  Mahfud menganggap Suhu ternyata Cupu 🤭 Eh Muhaimin ternyata cuma slepet doang 🤣🤣  Beginilah klo suka menghujat mas Gibran sekali slepet langsung 👉KO 👎  Prabowo Gibran the best #PrabowoGibran2024 https://t.co/dFjwyDfijn""",14,104,84,164,in,1469280329093373956,1739516673869468058,putri_Aalona,https://twitter.com/putri_Aalona/status/1739516673869468058,https://pbs.twimg.com/ext_tw_video_thumb/1739516603581300736/pu/img/KIJJP0nYy3GsIuyg.jpg,Yerusalem 
2023-12-26 12:26:36+07:00,1739518048418271651,Prediksi Saya Pasangan Anies-Muhaimin Ini Menang satu putaran di Pilpres 2024.   Beliau ini punya gagasan  visi dan misi Dengan perubahan sebagai dasar gagasan  beliau berdua mengusung visi yang merupakan impian jutaan rakyat Indonesia  yakni: Indonesia Adil Makmur untuk Semua  https://t.co/IuvdMCpQNW,15,89,497,1536,in,1476222115158183937,1739518048418271651,putrisakera,https://twitter.com/putrisakera/status/1739518048418271651,https://pbs.twimg.com/media/GCQCcLWaUAA6-Fp.jpg,
2023-12-26 12:29:48+07:00,1739518856392270108,Kenapa AMIN BERANI UNTUK RAKYAT ??  Karena Anies Muhaimin Melalui Program2 nya BERANI Berbuat Untuk Rakyat    Pemberantasan Judi Online  Pinjol dll  serta memberikan Anggaran sebenar benarnya Untuk Rakyat  Bukan Untuk Korporasi Atau Oligarki. https://t.co/8NWHLC0Fjr,3,112,316,838,in,1227719379103571968,1739518856392270108,sutanmangara,https://twitter.com/sutanmangara/status/1739518856392270108,https://pbs.twimg.com/media/GCQDLk9boAAXzbl.jpg,Indonesia
2023-12-26 12:30:00+07:00,1739518905020989683,Pengusaha Tajir Siap Terlibat Kampanye Anies Baswedan-Muhaimin Iskandar di Tangerang  https://t.co/DPnA45nmAp,1,101,16,100,in,1443801854756880385,1739518905020989683,kba_news,https://twitter.com/kba_news/status/1739518905020989683,,
2023-12-26 12:31:17+07:00,1739519227227205874,Muhaimin promises to increase state budget allocation for R&amp;D #jakpost https://t.co/QED2PMEFai https://t.co/El59n49mLS,0,0,0,4,en,68577507,1739519227227205874,jakpost,https://twitter.com/jakpost/status/1739519227227205874,https://pbs.twimg.com/media/GCQDhO1WQAA6pKd.jpg,Jakarta
2023-12-26 12:37:30+07:00,1739520792633967023,Maju terus Anies Baswedan - Muhaimin Iskandar!   Untuk Indonesia yang lebih baik! 💪🇮🇩,0,0,32,117,in,30766806,1739520792633967023,Reiza_Patters,https://twitter.com/Reiza_Patters/status/1739520792633967023,,"Tomage-Fakfak, Indonesia"
2023-12-26 12:43:57+07:00,1739522418379751921,Hayu semuanya kita pilih Anies Baswedan dah! Emang paling bener milih Anis Muhaimin 🥳 https://t.co/H6n5f0rrcj,0,0,0,1,in,768334093000007684,1739522418379751921,mqemutar,https://twitter.com/mqemutar/status/1739522418379751921,https://pbs.twimg.com/ext_tw_video_thumb/1739522318752505856/pu/img/wMJp4CVCk2aihHbC.jpg,
2023-12-26 12:48:26+07:00,1739523543883563071,Komandan Tim Komunikasi TKN Prabowo Gibran  Budisatrio Djiwandono memberi tanggapan atas pernyataan calon wakil presiden nomor urut 1 Muhaimin Iskandar terkait sikap yang menolak Ibu Kota Negara (IKN) Nusantara.   https://t.co/hWJ9kf7HdX,0,0,0,0,in,1668261905276841985,1739523543883563071,SemetonPrabowo,https://twitter.com/SemetonPrabowo/status/1739523543883563071,,
2023-12-26 13:07:43+07:00,1739528397506875594,@mardigu024 Saya masih waras lahir batin. Otak saya masih jalan. Tentu pilihan saya anies muhaimin,0,0,1,32,in,2999255210,1739523666357170306,qhimroqhimm,https://twitter.com/qhimroqhimm/status/1739528397506875594,,
2023-12-26 13:10:32+07:00,1739529104339476790,Bismillah  🇮🇩 Warga Tanah Abang Bersama Paslon AMIN No 1.  Alhamdulillah 🤲 Ikut Komando IBHRS &amp; Ijtima' Ulama warga Tanah Abang Jakarta Pusat memasang baliho bergambar Capres/Cawapres Anies Baswedan &amp; Muhaimin Iskandar.  #AMINAjaDulu untuk Indonesia Lebih baik lagi  Aamiin 🤲 https://t.co/8SeR2kpjjx,0,1,16,34,in,1651123026203901952,1739529104339476790,NinzExe07,https://twitter.com/NinzExe07/status/1739529104339476790,https://pbs.twimg.com/media/GCQMgHsa8AAn6Rf.jpg,
2023-12-26 13:15:00+07:00,1739530229138465134,TPD Jambi Adakan Rapat Tekad Pemenangan Anies Baswedan-Muhaimin Iskandar  https://t.co/xTFfOD7dzu,0,101,16,129,in,1443801854756880385,1739530229138465134,kba_news,https://twitter.com/kba_news/status/1739530229138465134,,
2023-12-26 13:15:56+07:00,1739530466431226163,@doododooo Yg anda tunjukan pun salah pertanyaan awal Gibran : bagaimana langkah gus muhaimin menaikan peringkat indonesia di SGIE langkahnya yg ditanya. saat ini indonesia berada di possisi 4 apa langkah gus supaya indo bisa naik ke 3 2 1. Gitu loh mba/mas percuma saya jelasin sebenarnya https://t.co/U1Px8y8sUy,0,1,0,0,in,1396827647183708160,1738206404668961226,yukifoya,https://twitter.com/yukifoya/status/1739530466431226163,https://pbs.twimg.com/media/GCQNvJ1bgAEWnOJ.jpg,
2023-12-26 13:17:08+07:00,1739530767695544789,Kenapa Prabowo tidak mau jadikan Muhaimin dan Mahfud wakilnya  walau mereka terus berupaya? Kenapa malah jadikan Gibran?   Kenapa Gibran tidak mau menerima tawaran Ganjar dan Anies sebagai calon wakil Presiden  walau mereka terus berupaya? Kenapa malah menerima tawaran Prabowo?…,78,990,56,364,in,1447610310529982467,1739530767695544789,TeddGus,https://twitter.com/TeddGus/status/1739530767695544789,,
2023-12-26 13:31:52+07:00,1739534474533380541,Alhamdulillah dapat dukungan solid dari Kiai 😍  https://t.co/a2ULapfV5A,0,0,0,0,in,1653651417402576897,1739534474533380541,relawandesaAMIN,https://twitter.com/relawandesaAMIN/status/1739534474533380541,,
